EmployeeId,Age,Department,DistanceFromHome,EnvironmentSatisfaction,Gender,JobSatisfaction,OverTime,MonthlyIncome,PerformanceRating,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,WorkLifeBalance,JobInvolvement,IsSenior,Cluster
1111,30,1,23,1,1,3,0,2613,4,10,7,0,2,1,0,0
1112,53,1,3,3,1,3,1,17584,3,5,3,1,2,3,1,1
1113,31,1,23,2,1,4,0,5582,4,9,0,7,3,2,0,0
1114,27,1,1,3,1,1,0,4298,3,2,2,2,3,2,0,0
1115,46,2,9,3,1,4,0,9619,3,9,8,4,3,2,0,2
1116,46,1,2,1,1,3,0,17861,3,3,2,0,1,3,1,1
1117,18,1,3,3,1,3,0,1420,3,0,0,0,3,3,0,0
1118,26,1,5,3,0,3,1,2366,3,8,7,1,3,2,0,0
1120,25,2,9,1,1,1,0,4400,3,3,2,2,3,2,0,2
1121,48,2,7,3,1,1,0,5486,3,2,2,2,3,3,0,2
1123,44,1,8,1,1,4,1,2818,4,3,2,0,2,4,0,0
1124,31,1,8,1,0,2,0,16422,3,3,2,1,4,3,1,1
1125,33,2,5,2,1,4,0,9998,3,5,4,1,4,3,0,2
1126,30,2,25,4,0,3,1,4736,3,2,2,2,4,3,0,2
1127,37,1,1,2,0,2,0,6447,3,6,5,4,2,3,0,2
1128,29,1,15,3,1,4,0,2340,3,6,5,1,3,3,0,0
1130,24,1,7,1,0,3,1,2886,3,6,3,1,3,3,0,0
1131,51,2,21,3,1,4,1,5441,4,10,7,1,1,3,0,2
1132,45,1,7,1,0,3,1,4477,3,3,2,0,2,3,0,0
1135,44,1,15,1,0,4,0,7978,3,10,7,0,3,3,0,2
1136,40,1,2,3,0,2,0,4244,4,8,7,3,3,4,0,2
1137,34,1,1,2,1,4,0,2691,3,10,9,8,2,3,0,0
1138,56,1,1,1,0,1,0,2066,4,3,2,1,4,3,0,0
1140,33,1,2,3,1,4,0,2496,3,1,1,0,3,3,0,0
1141,55,1,8,4,1,2,1,13577,3,33,9,15,3,2,1,1
1142,46,2,3,1,1,3,0,17465,3,12,9,4,3,3,1,1
1143,27,2,1,3,1,2,1,6349,3,5,4,1,3,3,0,2
1144,45,1,25,2,0,2,0,18061,4,0,0,0,3,3,1,1
1145,55,1,1,2,1,4,0,14732,3,7,7,0,4,4,1,1
1146,27,2,11,3,0,4,0,2534,3,1,0,0,3,4,0,0
1148,28,2,2,2,0,2,1,4779,4,8,7,7,3,3,0,2
1149,42,2,14,3,0,3,0,6244,3,5,4,0,3,2,0,2
1151,29,1,1,3,1,3,0,2058,3,6,2,1,2,3,0,0
1153,29,1,15,2,0,4,1,2168,3,5,4,1,2,1,0,0
1154,47,2,14,4,1,1,0,4960,3,7,7,1,3,3,0,2
1155,32,1,13,3,0,2,0,2743,4,2,2,2,3,2,0,0
1156,24,2,1,1,0,2,1,3202,3,5,3,1,3,3,0,2
1157,34,1,2,3,0,4,0,6687,3,14,11,4,4,3,0,2
1158,37,1,1,2,0,4,0,7491,3,6,5,1,4,3,0,2
1159,32,2,26,3,1,4,0,4465,3,3,2,2,3,3,0,2
1160,27,2,8,2,0,2,0,6214,3,8,7,0,3,3,0,2
1162,42,1,2,4,0,1,1,2593,3,9,6,7,3,2,0,2
1164,38,2,7,4,0,4,0,4028,4,7,7,0,3,2,0,2
1166,49,1,1,3,0,3,1,13964,3,7,1,0,3,2,1,1
1168,34,2,1,2,1,4,0,9725,3,15,1,0,2,4,0,2
1170,40,2,5,4,1,1,1,10475,4,18,13,1,3,2,0,2
1171,38,1,2,4,1,4,1,1702,4,1,0,0,3,3,0,0
1172,27,1,3,4,1,4,0,1706,3,0,0,0,2,3,0,0
1174,38,2,2,4,1,4,0,5249,3,8,7,7,3,2,0,2
1175,47,1,5,4,1,3,0,18300,3,3,2,1,3,3,1,1
1176,38,1,29,4,1,4,0,6261,3,7,7,1,1,3,0,2
1177,30,1,18,1,0,3,0,2632,3,5,4,0,2,3,0,0
1178,28,1,6,3,1,3,1,2703,3,3,1,0,3,2,0,0
1179,27,1,6,1,0,3,0,2187,3,5,3,0,2,2,0,0
1180,46,0,1,4,0,1,0,3423,3,7,6,5,4,3,0,0
1181,40,2,24,2,0,2,1,13194,3,1,0,0,2,4,1,1
1182,55,1,2,4,0,3,0,19187,3,19,9,9,3,1,1,1
1183,26,1,23,1,0,4,0,2886,4,3,2,0,1,3,0,0
1184,35,1,4,4,1,4,0,2376,3,2,2,2,4,2,0,0
1185,42,1,2,3,0,4,0,4089,3,10,2,2,3,3,0,2
1186,40,2,10,2,0,2,0,6852,3,5,1,1,4,2,0,2
1187,19,1,3,2,0,2,0,1483,3,1,0,0,3,3,0,0
1189,39,1,2,1,0,1,1,3646,4,1,0,0,4,2,0,0
1191,49,1,7,3,1,2,0,10466,3,8,7,0,3,3,0,2
1192,20,1,1,4,0,2,0,2836,3,1,0,0,4,2,0,0
1193,32,2,7,4,1,3,0,5484,3,13,8,4,2,2,0,2
1194,36,2,10,2,1,4,0,9980,3,10,3,9,2,3,0,2
1195,43,2,26,3,1,4,1,16959,3,25,12,4,4,3,1,1
1196,26,1,1,1,0,4,0,4364,3,2,2,2,3,1,0,0
1197,27,2,2,3,1,1,0,3041,3,4,3,0,3,3,0,2
1198,42,1,5,2,1,3,0,2093,3,2,2,2,3,3,0,0
1199,34,2,3,4,1,1,0,4759,3,13,9,3,3,1,0,2
1200,55,2,13,1,1,3,1,13695,3,19,7,3,2,4,1,1
1201,42,1,3,3,0,4,1,5231,3,5,3,1,2,4,0,2
1203,33,2,7,4,0,2,0,4302,3,3,2,0,3,3,0,2
1204,30,1,24,4,1,3,0,2693,4,1,0,0,3,3,0,0
1205,35,1,1,4,1,3,0,2258,3,8,0,1,3,2,0,0
1206,42,2,4,2,1,1,0,5155,3,6,4,1,4,3,0,2
1207,40,1,9,4,1,2,1,3617,3,1,1,0,3,3,0,0
1208,34,2,2,4,1,4,0,6274,4,6,5,1,3,3,0,2
1209,50,1,29,2,1,3,0,17046,3,27,10,15,3,2,1,1
1210,45,1,29,3,1,4,0,3452,3,6,5,0,2,3,0,0
1211,21,2,12,3,0,2,0,2716,3,1,0,0,3,4,0,0
1212,37,1,1,3,0,1,0,3920,3,3,1,0,2,2,0,0
1213,33,2,10,2,1,4,0,4682,3,7,7,0,2,2,0,2
1216,47,1,2,3,0,4,1,16752,3,26,14,3,2,3,1,1
1217,30,2,12,2,1,1,0,2033,3,1,0,0,4,2,0,0
1218,27,1,1,3,0,1,0,7412,3,9,7,0,3,3,0,2
1220,50,1,2,1,1,1,0,17924,3,31,6,14,3,3,1,1
1221,29,1,1,2,0,1,1,2319,3,1,0,0,3,2,0,0
1222,36,2,16,3,0,1,0,5647,3,3,2,0,2,2,0,2
1223,45,1,7,2,1,1,0,9724,3,1,0,0,3,3,0,2
1224,50,2,8,2,1,3,1,6796,3,4,3,1,3,3,0,2
1227,33,1,1,3,0,2,1,5488,3,6,5,1,3,4,0,2
1228,46,1,2,4,1,4,0,7379,3,6,3,1,2,3,0,2
1231,54,0,19,3,1,2,0,10725,3,9,7,7,4,3,0,2
1232,47,2,2,3,0,4,1,4537,4,7,6,7,3,3,0,2
1233,33,2,8,3,1,3,0,7104,3,5,0,1,3,3,0,2
1234,35,1,9,4,0,3,1,10685,4,17,14,5,3,2,0,2
1235,39,1,9,3,1,2,0,6782,3,5,4,0,2,3,0,2
1236,38,1,23,4,1,4,0,5745,3,2,2,1,3,3,0,0
1238,54,2,2,3,0,3,0,10686,3,9,4,7,3,2,0,2
1239,37,1,10,3,1,2,1,4197,3,1,0,0,2,3,0,0
1240,20,1,3,1,1,3,0,3033,3,2,2,1,2,2,0,0
1241,40,1,16,1,1,3,0,5094,3,1,0,0,3,2,0,0
1242,51,2,9,4,1,2,1,19847,4,29,10,11,2,3,1,1
1243,34,1,7,1,1,3,1,6074,4,9,7,0,3,1,0,2
1244,34,1,1,4,0,2,0,3294,3,5,4,0,2,2,0,0
1245,42,1,24,4,1,1,1,7406,4,10,9,5,2,3,0,2
1249,30,1,7,3,1,3,0,1274,3,1,0,0,2,3,0,0
1251,50,1,11,3,0,2,0,19926,3,5,4,4,3,3,1,1
1253,31,1,1,3,1,2,0,2501,3,1,1,1,3,3,0,0
1255,41,1,22,4,0,4,1,5467,3,6,2,3,2,3,0,2
1257,41,1,10,4,1,1,0,17181,3,7,6,7,2,2,1,1
1258,52,1,1,4,1,4,0,17099,3,9,8,7,2,3,1,1
1259,40,1,2,3,1,4,0,4661,3,9,8,8,3,3,0,2
1260,49,1,10,3,0,1,1,18665,3,3,2,1,3,3,1,1
1261,27,2,10,4,0,4,1,5769,3,6,2,4,3,2,0,2
1262,38,1,2,4,1,4,1,3944,3,3,2,1,3,3,0,0
1263,51,2,2,2,1,2,0,10596,3,4,2,3,3,3,0,2
1264,40,1,2,3,1,3,0,2345,3,3,1,1,4,3,0,0
1265,29,1,6,2,0,4,0,3131,3,10,8,0,3,3,0,0
1266,40,2,10,1,1,2,0,9705,3,1,0,0,2,2,0,2
1269,30,1,2,3,0,4,0,6091,4,5,4,0,3,1,0,0
1271,29,1,19,4,1,4,0,4262,3,3,2,1,4,3,0,0
1272,35,2,1,3,1,2,0,7295,3,10,8,0,3,3,0,2
1273,45,2,11,4,0,4,0,17650,3,9,3,1,4,3,1,1
1275,43,1,27,3,0,1,0,10820,3,8,7,0,3,3,0,2
1277,47,1,2,1,0,3,0,17169,3,20,17,5,4,3,1,1
1278,51,1,11,4,0,2,0,13142,3,5,2,0,2,2,1,1
1279,46,1,7,4,1,3,0,10845,3,8,7,0,3,3,0,2
1280,44,0,1,2,1,1,0,10482,3,20,6,3,3,2,0,2
1281,29,1,1,4,0,4,0,16124,3,7,7,1,2,2,1,1
1282,46,2,1,2,0,1,0,10453,4,24,13,15,3,3,0,2
1285,29,2,1,2,0,3,1,2800,3,3,2,0,3,2,0,0
1286,40,2,2,4,0,2,0,5715,3,5,4,1,3,3,0,2
1287,30,2,26,3,0,1,0,6696,3,6,3,0,2,2,0,2
1288,42,1,1,4,0,4,1,6062,3,4,3,0,3,2,0,2
1289,41,1,2,1,0,3,1,6811,3,8,7,0,3,2,0,2
1291,42,1,2,3,1,3,1,17861,3,20,8,2,2,3,1,1
1292,25,2,13,2,1,3,0,2096,3,7,4,0,3,3,0,0
1297,31,2,13,2,1,1,0,4233,3,3,1,1,1,3,0,2
1299,41,1,6,4,1,2,1,6032,3,5,4,1,3,2,0,2
1300,36,1,2,3,0,2,1,5410,3,16,14,5,3,3,0,2
1301,38,1,12,1,1,1,0,6288,3,4,3,1,2,2,0,2
1302,35,1,1,4,0,3,0,2506,3,2,2,2,3,4,0,0
1303,45,2,9,2,0,3,0,5593,3,15,10,4,3,2,0,2
1304,47,2,3,4,0,3,1,13770,3,22,2,11,2,3,1,1
1305,56,1,4,4,0,1,0,19943,3,5,2,4,3,3,1,1
1307,59,0,2,3,0,4,0,18844,4,3,2,2,3,2,1,1
1308,28,1,1,1,0,2,1,2216,3,7,7,3,3,1,0,0
1309,50,2,1,4,1,3,1,4728,3,0,0,0,3,3,0,2
1310,30,1,2,3,0,4,1,6877,4,0,0,0,2,2,0,0
1311,30,1,9,4,1,3,0,2206,3,10,0,1,3,2,0,0
1313,21,2,9,1,1,4,0,2610,4,3,2,2,2,3,0,0
1314,35,1,14,3,1,2,1,3743,4,4,2,0,1,2,0,0
1315,40,1,10,4,0,3,1,2213,3,7,7,1,3,4,0,0
1317,56,1,9,3,1,4,0,11103,3,10,7,1,2,3,1,1
1319,46,1,15,4,1,2,0,19081,3,4,2,0,3,3,1,1
1320,40,1,19,3,1,4,1,2741,3,7,2,3,4,3,0,0
1321,46,0,5,2,1,2,1,5021,4,4,2,0,3,3,0,0
1322,35,2,1,3,1,1,0,4312,3,15,13,2,3,2,0,2
1323,40,1,9,2,0,3,0,13499,3,18,7,2,2,3,0,2
1324,36,1,8,1,0,1,0,11713,3,8,7,0,3,4,0,2
1325,43,1,6,1,0,3,1,4081,3,20,7,1,1,2,0,2
1326,31,2,5,4,0,2,0,2789,3,2,2,2,2,3,0,0
1327,36,0,13,3,1,2,0,2143,3,5,2,0,3,3,0,0
1328,36,1,1,3,0,1,1,10252,4,7,7,7,3,1,0,2
1329,45,2,2,2,1,3,0,6632,3,8,7,3,3,1,0,2
1330,27,1,3,3,1,3,1,2566,3,1,1,0,2,2,0,0
1331,51,1,6,1,1,3,0,19537,3,20,18,15,3,3,1,1
1332,53,2,2,3,0,2,0,7525,3,15,7,6,3,2,0,2
1333,31,1,20,1,1,3,0,9824,3,1,0,0,3,3,0,0
1334,35,1,27,3,0,1,0,2559,3,6,5,1,2,2,0,0
1335,27,1,11,2,1,1,0,2099,3,5,0,1,4,3,0,0
1336,27,1,1,4,1,2,0,3816,3,5,2,0,3,3,0,0
1337,34,1,2,4,1,1,0,5957,3,11,9,5,3,2,0,2
1339,24,2,3,1,0,3,0,4999,4,3,2,0,2,3,0,0
1342,38,1,7,4,1,3,0,2610,3,4,2,0,3,4,0,0
1344,41,2,10,3,1,2,0,6151,3,19,2,11,3,1,0,2
1345,46,2,2,3,0,2,1,16872,3,7,7,7,2,1,1,1
1347,30,2,12,2,0,3,0,6577,3,5,4,4,3,3,0,2
1348,46,1,1,4,1,4,0,19627,3,2,2,2,3,3,1,1
1350,27,1,7,4,0,1,0,6811,3,7,6,0,1,2,0,2
1351,32,1,2,4,0,3,1,4998,3,8,7,0,3,3,0,2
1353,41,2,6,4,0,4,1,13591,3,1,0,0,3,3,0,2
1354,21,2,1,1,0,2,1,2174,3,3,2,1,3,2,0,0
1355,34,1,1,4,1,1,0,2996,3,4,3,1,3,3,0,0
1356,36,1,18,3,1,4,0,3688,3,1,0,0,3,4,0,0
1357,34,2,2,3,0,3,0,2231,3,4,3,1,3,3,0,0
1359,26,1,25,1,1,3,0,2293,3,1,0,0,2,1,0,0
1361,48,1,2,4,1,2,0,2559,3,1,0,0,2,4,0,0
1362,53,1,13,4,0,1,0,4450,3,4,2,1,3,4,0,2
1363,39,2,21,1,1,4,1,6120,3,5,4,1,4,2,0,2
1368,31,2,8,1,1,4,0,10793,3,13,7,9,3,3,0,2
1369,27,2,2,4,1,4,0,5071,4,6,2,0,3,1,0,2
1370,45,2,9,4,1,1,1,10761,3,5,4,0,3,3,0,2
1371,32,1,7,2,1,2,0,2794,4,5,1,0,1,4,0,0
1372,56,1,7,4,1,4,0,7260,3,6,4,0,2,1,0,2
1373,51,1,7,2,1,3,0,6132,3,1,0,0,3,2,0,0
1374,50,1,2,3,1,3,0,17639,3,4,3,0,3,3,1,1
1375,28,1,3,4,0,2,0,7655,3,9,7,1,2,3,0,2
1376,33,1,29,1,0,3,0,4508,4,13,7,3,3,2,0,2
1377,29,1,10,4,0,1,1,2404,4,0,0,0,3,2,0,0
1378,41,1,7,4,0,3,0,5003,3,2,2,2,3,3,0,0
1379,52,1,8,3,1,2,0,4941,3,8,2,7,2,2,0,2
1380,22,1,3,3,1,4,1,2853,3,0,0,0,3,2,0,0
1382,28,1,19,4,1,1,0,3196,3,6,5,3,3,2,0,0
1384,27,1,3,1,1,4,0,2045,3,4,2,1,3,2,0,0
1385,47,2,4,2,1,3,0,2976,3,0,0,0,3,3,0,0
1387,44,1,23,2,1,2,0,2042,3,3,2,1,4,3,0,0
1389,33,1,14,4,0,2,0,2756,3,8,7,1,3,3,0,0
1391,35,1,2,3,1,2,0,10274,3,7,7,6,4,2,0,2
1394,45,1,6,4,1,1,1,13245,3,0,0,0,4,3,0,2
1395,35,1,25,3,0,3,1,10388,3,16,10,10,2,3,0,2
1396,34,1,5,3,0,1,0,11631,3,11,10,5,3,2,0,2
1398,24,2,4,4,0,3,1,4162,3,5,4,0,3,3,0,2
1400,26,2,4,4,1,4,1,5828,3,8,7,7,3,2,0,2
1401,32,2,2,3,1,2,1,4078,3,3,2,1,2,3,0,2
1402,43,1,2,4,0,3,0,2645,3,5,3,1,2,4,0,0
1403,34,1,19,2,1,4,0,2661,3,2,2,1,3,3,0,0
1404,37,1,3,4,0,2,0,4107,3,4,3,0,2,3,0,0
1405,32,1,4,3,0,3,0,6162,3,14,13,6,3,2,0,2
1406,31,0,2,1,1,1,0,6410,3,2,2,1,3,2,0,0
1410,25,1,5,2,1,1,0,4000,3,6,3,1,3,4,0,0
1411,30,2,4,3,0,2,1,5209,3,11,8,2,2,2,0,2
1414,28,1,1,1,1,2,0,2596,3,1,0,0,3,2,0,0
1416,35,1,25,4,1,2,0,10903,3,13,10,4,3,2,0,2
1418,33,1,5,4,1,4,0,7119,3,3,2,1,3,2,0,0
1419,30,2,5,4,0,3,0,6118,3,10,9,1,3,2,0,2
1420,24,1,9,3,1,2,0,2694,3,1,0,0,3,2,0,0
1421,45,1,4,3,1,2,0,4447,3,9,7,0,2,3,0,2
1422,25,2,28,1,1,3,0,8639,3,2,2,2,3,2,0,2
1423,35,1,1,2,1,3,0,2859,3,6,4,0,3,2,0,0
1424,48,1,20,4,1,3,0,2259,3,0,0,0,2,3,0,0
1426,53,1,5,3,0,3,0,19094,3,14,13,4,2,3,1,1
1427,31,2,7,2,1,3,0,2329,3,7,7,5,4,2,0,2
1429,58,1,23,1,1,3,0,2372,3,2,2,2,3,3,0,0
1431,31,2,2,3,0,4,0,2785,3,1,0,0,4,2,0,0
1432,39,2,2,1,1,3,0,7880,3,8,7,0,3,4,0,2
1433,51,1,8,2,1,2,0,12490,3,10,9,4,1,2,0,2
1434,41,2,1,3,0,1,0,4103,3,9,3,1,3,3,0,2
1435,29,1,10,4,0,2,0,3291,3,7,5,1,2,3,0,0
1436,58,1,2,4,1,4,1,2380,3,1,0,0,2,2,0,0
1438,49,1,8,3,1,2,0,5130,4,10,7,1,3,2,0,2
1439,51,1,1,3,1,4,0,2723,3,1,0,0,2,3,0,0
1440,24,1,17,4,1,2,0,2127,4,1,0,0,3,2,0,0
1441,39,1,23,3,1,1,0,3904,3,5,2,0,3,3,0,2
1442,52,1,2,3,0,4,0,3212,3,2,2,2,2,2,0,0
1443,35,1,6,2,1,4,0,6646,3,17,11,11,3,1,0,2
1445,45,2,2,1,0,2,1,18824,3,24,10,1,3,1,1,1
1446,30,1,8,2,0,1,1,11416,3,8,7,1,2,4,0,2
1447,26,2,29,2,1,1,0,4969,3,2,2,2,3,1,0,2
1450,34,1,27,4,0,2,0,2311,3,3,2,1,3,3,0,0
1451,51,1,6,2,0,3,0,2838,3,7,0,7,2,2,0,2
1452,38,2,7,1,0,1,1,5605,4,8,0,7,3,4,0,2
1453,44,1,9,2,1,1,1,2559,3,8,7,7,3,3,0,2
1454,42,1,29,1,0,3,0,4556,3,5,4,0,3,3,0,2
1455,38,1,1,2,0,4,0,7625,3,9,7,1,2,4,0,2
1456,40,2,25,4,1,2,1,9094,3,5,4,1,3,2,0,2
1457,34,1,1,1,1,2,0,4325,3,5,2,1,3,3,0,0
1458,29,1,18,3,1,4,1,2389,3,4,3,0,2,2,0,0
1459,27,1,4,1,1,3,0,2517,3,5,3,0,3,3,0,0
1460,54,1,2,1,0,3,0,13549,3,4,3,0,1,3,0,2
1461,48,1,1,1,1,4,0,16885,4,5,4,2,2,4,1,1
1462,44,1,20,4,1,2,0,3420,3,5,2,1,2,3,0,0
1464,53,2,1,4,0,1,0,8381,4,14,7,8,4,3,0,2
1465,28,1,24,2,1,1,0,8722,3,10,7,1,2,2,0,2
1466,38,1,1,3,0,3,1,7861,3,1,0,0,4,3,0,0
1468,28,1,12,3,0,4,1,2515,3,1,1,0,2,3,0,0
1469,40,1,16,3,1,3,0,3544,3,4,2,0,3,3,0,0
1470,19,2,1,3,0,1,0,2325,4,0,0,0,4,1,0,0
